0.0006534352022058823,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0006534352022058823,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0006534352022058823,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0006534352022058823,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0006534352022058823,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0006534352022058823,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0006534352022058823,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0006534352022058823,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0006534352022058823,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0006534352022058823,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0006534352022058823,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0006534352022058823,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0006534352022058823,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0006534352022058823,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0006534352022058823,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0006534352022058823,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0006534352022058823,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0006534352022058823,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0006534352022058823,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0006534352022058823,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0006534352022058823,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0006534352022058823,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0006534352022058823,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0006534352022058823,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0006534352022058823,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0006534352022058823,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0006534352022058823,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0006534352022058823,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0006534352022058823,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0006534352022058823,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0007419910292458403,8.798127771778243e-09,3.580611184815709e-12,9.74321344398311e-13,-6.135204048860711e-25,-6.397298242436148e-17,-1.7132981406549358e-24,0
0.0007417015013538139,9.95019212134497e-09,4.706460770826378e-12,9.714205340205534e-13,-9.337883481206131e-25,-7.112695832523562e-17,-1.8553701336905948e-24,0
0.00074943219154334,1.3675752318924374e-08,8.266578562753117e-12,1.327537748289097e-12,-1.2213055390430598e-25,-8.177805356926352e-17,-4.396080968805064e-24,0
0.000748080443852559,1.4007038352457576e-08,8.307983844955248e-12,1.222952272689955e-12,-5.286727310969646e-25,-8.49121990527678e-17,-3.8621659894750064e-24,0
0.0007442352299861295,1.1643128264612274e-08,5.828285745879784e-12,1.1213797494255773e-12,-5.867167630340885e-25,-7.796596462346641e-17,-2.8061333936590578e-24,0
0.000748921210207324,1.538322490197371e-08,9.546279763214527e-12,1.2290455900141322e-12,-7.606524505948342e-25,-9.084047339094841e-17,-4.140585045960436e-24,0
0.0007030441248160244,4.36533284304294e-08,6.208353097417374e-11,9.068775689158548e-13,-3.3875274409930764e-25,-2.6839640108578087e-17,-6.79629753958758e-24,0
0.0007030828143665441,4.420778713499949e-08,6.14396437926681e-11,8.883760341366883e-13,-5.839573177156144e-25,-3.315726574455836e-17,-6.537229766987318e-24,0
0.000703255673014341,4.4264352076602124e-08,6.190474891363651e-11,9.046745044015283e-13,-8.917037483598953e-25,-3.879285730291044e-17,-6.711204349024877e-24,0
0.0007031485099088783,4.445041435762849e-08,6.061694059496063e-11,9.34740418052532e-13,-1.544782125050481e-25,-2.2078874422774747e-17,-7.034428900342108e-24,0
0.0007035128597945683,4.4686699762592215e-08,6.029362907310153e-11,9.48411007971788e-13,5.246136283860698e-25,-6.74694074744574e-18,-7.152626747627695e-24,0
0.0007024361268131295,4.361139777317491e-08,5.956726986419094e-11,9.721252847601035e-13,1.327541911364028e-24,9.280193283365789e-18,-7.277444702461454e-24,0
0.0007020446103004967,4.32600362044934e-08,5.903808460223537e-11,9.526724868898178e-13,9.605765021749903e-25,1.7422576533372593e-18,-7.079792280709399e-24,0
0.0007019340177541439,4.2087226586119216e-08,5.974524869020459e-11,8.598128586542002e-13,-6.580195448259132e-26,-1.744756925332995e-17,-6.162158017185546e-24,0
0.0007006779148152917,4.013673171590151e-08,5.986260743461463e-11,8.388069685821446e-13,1.8490827331718016e-25,-1.0868129643156732e-17,-5.941014463676208e-24,0
0.000701444594279911,3.9875927623540504e-08,6.143207644293465e-11,8.002984278691309e-13,-2.814864833509067e-25,-1.962788140226153e-17,-5.604391231397891e-24,0
0.0007013602815794707,4.0351546232429524e-08,6.090089907045729e-11,7.977605125956574e-13,-6.852550852305436e-25,-3.029590991301532e-17,-5.518202198795956e-24,0
0.0007005147369819678,3.983539491786397e-08,6.012969885120354e-11,7.921985413190549e-13,-4.374026699976709e-25,-2.562670132966239e-17,-5.450061336756608e-24,0
0.0006999259390993499,3.9648274080287765e-08,5.891375626377965e-11,7.654440168138589e-13,-5.201673132430799e-25,-2.541056147449861e-17,-5.113794882722496e-24,0
0.0007001145362169297,4.008020919000491e-08,5.925248868202934e-11,7.913966748665846e-13,-5.181654617606801e-25,-2.6637770866104644e-17,-5.394488978580827e-24,0
0.0007011572187184372,4.009708794033802e-08,6.020425307181258e-11,8.160916631718307e-13,-1.3976094990042466e-25,-1.686542891471613e-17,-5.718634455588483e-24,0
0.0007010178570446957,4.045092335314529e-08,6.006530004620126e-11,7.946775754330992e-13,-3.0710774177362138e-25,-2.0279971364993658e-17,-5.4817317052421626e-24,0
0.0007001762959690189,4.0065944058623195e-08,6.064603766219414e-11,7.909507732886354e-13,-5.241614788713492e-25,-2.6953654342315293e-17,-5.452907893065836e-24,0
0.000700897897000766,4.0624405817262817e-08,6.086627174780055e-11,8.03844136557624e-13,-4.373897830545746e-25,-2.47772510739221e-17,-5.605677630450984e-24,0
0.0007021342405152354,4.1336590782448237e-08,6.156278592010753e-11,8.480802879114419e-13,-3.291228847006845e-25,-2.1679065000925e-17,-6.119096408703366e-24,0
0.000703170674898256,4.168307111920808e-08,6.273037773203859e-11,8.728020497569453e-13,-6.066444605435664e-25,-2.852177249044409e-17,-6.429660994484478e-24,0
0.0007035679334343854,4.269482951082772e-08,6.222066034059911e-11,9.069769923083866e-13,-2.844891030739254e-25,-2.1460526658244392e-17,-6.807423961879582e-24,0
0.0007035187591013226,4.2539790645894494e-08,6.286492892846212e-11,8.959422236903928e-13,-5.7117764071683755e-25,-2.9800796729527396e-17,-6.699642285630078e-24,0
0.0007035628725056743,4.2207917388477764e-08,6.249927124681286e-11,9.139585485524517e-13,-4.316942263090675e-25,-2.562408226787423e-17,-6.894098034129703e-24,0
0.0007036205826190705,4.2530807194784167e-08,6.265971192239717e-11,9.347071316828632e-13,-5.224420492496918e-26,-1.9092227013004078e-17,-7.153127205230782e-24,0
0.0007033587280348085,4.285335952002283e-08,6.256644464320029e-11,9.74083469629855e-13,5.720633514976532e-25,-8.665760555005876e-18,-7.582852690738855e-24,0
0.0007043502154766047,4.402834408239018e-08,6.26745089693078e-11,1.0387561051691994e-12,1.045509459946302e-24,-4.429489432233188e-19,-8.315921178299709e-24,0
0.0007066650811340913,4.533687036678662e-08,6.417610866508297e-11,1.0222608695959673e-12,2.3104868883296023e-25,-1.6776834249758226e-17,-8.276755872615906e-24,0
0.0007068871514258248,4.583339337635765e-08,6.365361055818109e-11,1.0046685001871193e-12,-3.9105595112523753e-25,-3.0420694386293315e-17,-8.024733947457731e-24,0
0.0007073843530151019,4.646857457238191e-08,6.367608461049334e-11,1.0106467306239031e-12,-5.762088678355138e-25,-3.360118966507451e-17,-8.087003447464221e-24,0
